Health	Forward Walk Speed	Backwards Walk Speed	Backdash Invul	Backdash Airborne	Backdash Grounded	Backdash Total	Forward Dash	Pre-Jump	Vertical Jump	Diagonal Jump
900	53.00%	50.00%	8	13	5	26	17	4	37(36)	37(36)
